Instante,CargaEnergiaGWh,CargaEnergiaMWMed,IdSubSistema
"2007-01-13T22:00:00",159.36739,6640.30791667,"S  "
"2007-01-13T22:00:00",614.54909,25606.21208333,"SE "
"2007-01-14T22:00:00",83.82504,3492.71,"N  "
"2007-01-14T22:00:00",180.9751,7540.62916667,"NE "
"2007-01-14T22:00:00",203.74781,8489.49208333,"S  "
"2007-01-14T22:00:00",727.6651,30319.37916667,"SE "
"2007-01-15T22:00:00",84.66715,3527.79791667,"N  "
"2007-01-15T22:00:00",185.92797,7746.99875,"NE "
"2007-01-15T22:00:00",209.53439,8730.59958333,"S  "
"2007-01-15T22:00:00",742.86071,30952.52958333,"SE "
"2007-01-16T22:00:00",85.45834,3560.76416667,"N  "
"2007-01-16T22:00:00",184.914,7704.75,"NE "
"2007-01-16T22:00:00",214.63083,8942.95125,"S  "
"2007-01-16T22:00:00",749.53922,31230.80083333,"SE "
"2007-01-17T22:00:00",85.34404,3556.00166667,"N  "
"2007-01-17T22:00:00",185.46917,7727.88208333,"NE "
"2007-01-17T22:00:00",217.42143,9059.22625,"S  "
"2007-01-17T22:00:00",768.45976,32019.15666667,"SE "
"2007-01-18T22:00:00",85.0125,3542.1875,"N  "
"2007-01-18T22:00:00",185.92974,7747.0725,"NE "
"2007-01-18T22:00:00",220.56605,9190.25208333,"S  "
"2007-01-18T22:00:00",779.75709,32489.87875,"SE "
"2007-01-19T22:00:00",81.46338,3394.3075,"N  "
"2007-01-19T22:00:00",177.97652,7415.68833333,"NE "
"2007-01-19T22:00:00",185.04316,7710.13166667,"S  "
"2007-01-19T22:00:00",716.21075,29842.11458333,"SE "
"2007-01-20T22:00:00",77.98841,3249.51708333,"N  "
"2007-01-20T22:00:00",163.81542,6825.6425,"NE "
"2007-01-20T22:00:00",154.37607,6432.33625,"S  "
"2007-01-20T22:00:00",635.02355,26459.31458333,"SE "
"2007-01-21T22:00:00",83.97758,3499.06583333,"N  "
"2007-01-21T22:00:00",183.45222,7643.8425,"NE "
"2007-01-21T22:00:00",203.74155,8489.23125,"S  "
"2007-01-21T22:00:00",739.54011,30814.17125,"SE "
"2007-01-22T22:00:00",84.5017,3520.90416667,"N  "
"2007-01-22T22:00:00",189.37295,7890.53958333,"NE "
"2007-01-22T22:00:00",218.84456,9118.52333333,"S  "
"2007-01-22T22:00:00",749.74486,31239.36916667,"SE "
"2007-01-23T22:00:00",84.5782,3524.09166667,"N  "
"2007-01-23T22:00:00",188.67019,7861.25791667,"NE "
"2007-01-23T22:00:00",225.99489,9416.45375,"S  "
"2007-01-23T22:00:00",757.97124,31582.135,"SE "
"2007-01-24T22:00:00",85.02962,3542.90083333,"N  "
"2007-01-24T22:00:00",188.2054,7841.89166667,"NE "
"2007-01-24T22:00:00",231.12782,9630.32583333,"S  "
"2007-01-24T22:00:00",760.47951,31686.64625,"SE "
"2007-01-25T22:00:00",84.47395,3519.74791667,"N  "
"2007-01-25T22:00:00",189.42924,7892.885,"NE "
"2007-01-25T22:00:00",227.36968,9473.73666667,"S  "
"2007-01-25T22:00:00",776.32035,32346.68125,"SE "
"2007-01-26T22:00:00",80.49354,3353.8975,"N  "
"2007-01-26T22:00:00",178.82544,7451.06,"NE "
"2007-01-26T22:00:00",197.54282,8230.95083333,"S  "
"2007-01-26T22:00:00",713.01735,29709.05625,"SE "
"2007-01-27T22:00:00",77.67258,3236.3575,"N  "
"2007-01-27T22:00:00",165.73398,6905.5825,"NE "
"2007-01-27T22:00:00",169.86099,7077.54125,"S  "
"2007-01-27T22:00:00",643.36071,26806.69625,"SE "
"2007-01-28T22:00:00",82.28337,3428.47375,"N  "
"2007-01-28T22:00:00",186.3985,7766.60416667,"NE "
"2007-01-28T22:00:00",209.77506,8740.6275,"S  "
"2007-01-28T22:00:00",765.84299,31910.12458333,"SE "
"2007-01-29T22:00:00",83.69303,3487.20958333,"N  "
"2007-01-29T22:00:00",190.32595,7930.24791667,"NE "
"2007-01-29T22:00:00",218.78832,9116.18,"S  "
"2007-01-29T22:00:00",780.50037,32520.84875,"SE "
"2007-01-30T22:00:00",83.39764,3474.90166667,"N  "
"2007-01-30T22:00:00",187.69365,7820.56875,"NE "
"2007-01-30T22:00:00",221.14802,9214.50083333,"S  "
"2007-01-30T22:00:00",772.10224,32170.92666667,"SE "
"2007-01-31T22:00:00",84.14088,3505.87,"N  "
"2007-01-31T22:00:00",186.59929,7774.97041667,"NE "
"2007-01-31T22:00:00",226.03642,9418.18416667,"S  "
"2007-01-31T22:00:00",776.98178,32374.24083333,"SE "
"2007-02-01T22:00:00",82.71561,3446.48375,"N  "
"2007-02-01T22:00:00",186.93626,7789.01083333,"NE "
"2007-02-01T22:00:00",221.73536,9238.97333333,"S  "
"2007-02-01T22:00:00",779.02603,32459.41791667,"SE "
"2007-02-02T22:00:00",78.98658,3291.1075,"N  "
"2007-02-02T22:00:00",176.33076,7347.115,"NE "
"2007-02-02T22:00:00",194.84517,8118.54875,"S  "
"2007-02-02T22:00:00",703.2934,29303.89166667,"SE "
"2007-02-03T22:00:00",76.50056,3187.52333333,"N  "
"2007-02-03T22:00:00",160.38199,6682.58291667,"NE "
"2007-02-03T22:00:00",164.36063,6848.35958333,"S  "
"2007-02-03T22:00:00",629.25429,26218.92875,"SE "
"2007-02-04T22:00:00",81.59785,3399.91041667,"N  "
"2007-02-04T22:00:00",180.23492,7509.78833333,"NE "
"2007-02-04T22:00:00",215.69601,8987.33375,"S  "
"2007-02-04T22:00:00",761.61411,31733.92125,"SE "
"2007-02-05T22:00:00",81.64813,3402.00541667,"N  "
"2007-02-05T22:00:00",183.07408,7628.08666667,"NE "
"2007-02-05T22:00:00",222.65182,9277.15916667,"S  "
"2007-02-05T22:00:00",786.0824,32753.43333333,"SE "
"2007-02-06T22:00:00",79.71804,3321.585,"N  "
"2007-02-06T22:00:00",183.73425,7655.59375,"NE "
"2007-02-06T22:00:00",224.38311,9349.29625,"S  "
"2007-02-06T22:00:00",793.96737,33081.97375,"SE "
"2007-02-07T22:00:00",80.48171,3353.40458333,"N  "
"2007-02-07T22:00:00",184.70577,7696.07375,"NE "
"2007-02-07T22:00:00",223.62259,9317.60791667,"S  "
"2007-02-07T22:00:00",796.96613,33206.92208333,"SE "
"2007-02-08T22:00:00",80.81474,3367.28083333,"N  "
"2007-02-08T22:00:00",184.09731,7670.72125,"NE "
"2007-02-08T22:00:00",223.30784,9304.49333333,"S  "
"2007-02-08T22:00:00",796.68841,33195.35041667,"SE "
"2007-02-09T22:00:00",78.98091,3290.87125,"N  "
"2007-02-09T22:00:00",174.46197,7269.24875,"NE "
"2007-02-09T22:00:00",197.81041,8242.10041667,"S  "
"2007-02-09T22:00:00",731.64275,30485.11458333,"SE "
"2007-02-10T22:00:00",76.00944,3167.06,"N  "
"2007-02-10T22:00:00",161.97269,6748.86208333,"NE "
"2007-02-10T22:00:00",162.41776,6767.40666667,"S  "
"2007-02-10T22:00:00",653.96205,27248.41875,"SE "
"2007-02-11T22:00:00",81.33894,3389.1225,"N  "
"2007-02-11T22:00:00",182.28864,7595.36,"NE "
"2007-02-11T22:00:00",204.09861,8504.10875,"S  "
"2007-02-11T22:00:00",740.23737,30843.22375,"SE "
"2007-02-12T22:00:00",81.34424,3389.34333333,"N  "
"2007-02-12T22:00:00",183.30818,7637.84083333,"NE "
"2007-02-12T22:00:00",213.3546,8889.775,"S  "
"2007-02-12T22:00:00",748.85415,31202.25625,"SE "
"2007-02-13T22:00:00",81.96099,3415.04125,"N  "
"2007-02-13T22:00:00",175.19087,7299.61958333,"NE "
"2007-02-13T22:00:00",219.43339,9143.05791667,"S  "
"2007-02-13T22:00:00",760.74402,31697.6675,"SE "
"2007-02-14T22:00:00",79.46473,3311.03041667,"N  "
"2007-02-14T22:00:00",174.59111,7274.62958333,"NE "
"2007-02-14T22:00:00",221.99427,9249.76125,"S  "
"2007-02-14T22:00:00",765.6849,31903.5375,"SE "
"2007-02-15T22:00:00",81.2769,3386.5375,"N  "
"2007-02-15T22:00:00",171.03642,7126.5175,"NE "
"2007-02-15T22:00:00",226.50515,9437.71458333,"S  "
"2007-02-15T22:00:00",777.49408,32395.58666667,"SE "
"2007-02-16T22:00:00",77.54995,3231.24791667,"N  "
"2007-02-16T22:00:00",160.4561,6685.67083333,"NE "
"2007-02-16T22:00:00",192.56671,8023.61291667,"S  "
"2007-02-16T22:00:00",703.49704,29312.37666667,"SE "
"2007-02-17T22:00:00",75.92766,3163.6525,"N  "
"2007-02-17T22:00:00",147.82514,6159.38083333,"NE "
"2007-02-17T22:00:00",154.80268,6450.11166667,"S  "
"2007-02-17T22:00:00",630.78014,26282.50583333,"SE "
"2007-02-18T22:00:00",75.83459,3159.77458333,"N  "
"2007-02-18T22:00:00",147.95989,6164.99541667,"NE "
"2007-02-18T22:00:00",180.36807,7515.33625,"S  "
"2007-02-18T22:00:00",677.36951,28223.72958333,"SE "
"2007-02-19T22:00:00",74.50511,3104.37958333,"N  "
"2007-02-19T22:00:00",146.87688,6119.87,"NE "
"2007-02-19T22:00:00",180.67123,7527.96791667,"S  "
"2007-02-19T22:00:00",673.81559,28075.64958333,"SE "
"2007-02-20T22:00:00",76.37685,3182.36875,"N  "
"2007-02-20T22:00:00",155.21565,6467.31875,"NE "
"2007-02-20T22:00:00",205.65508,8568.96166667,"S  "
"2007-02-20T22:00:00",747.19751,31133.22958333,"SE "
"2007-02-21T22:00:00",79.48395,3311.83125,"N  "
"2007-02-21T22:00:00",167.51115,6979.63125,"NE "
"2007-02-21T22:00:00",217.89544,9078.97666667,"S  "
"2007-02-21T22:00:00",794.32958,33097.06583333,"SE "
"2007-02-22T22:00:00",79.60404,3316.835,"N  "
"2007-02-22T22:00:00",166.16538,6923.5575,"NE "
"2007-02-22T22:00:00",219.65055,9152.10625,"S  "
"2007-02-22T22:00:00",797.78337,33240.97375,"SE "
"2007-02-23T22:00:00",77.94538,3247.72416667,"N  "
"2007-02-23T22:00:00",157.60126,6566.71916667,"NE "
"2007-02-23T22:00:00",188.98469,7874.36208333,"S  "
"2007-02-23T22:00:00",737.07088,30711.28666667,"SE "
"2007-02-24T22:00:00",75.85674,3160.6975,"N  "
"2007-02-24T22:00:00",147.27972,6136.655,"NE "
"2007-02-24T22:00:00",159.73423,6655.59291667,"S  "
"2007-02-24T22:00:00",662.81151,27617.14625,"SE "
"2007-02-25T21:00:00",82.0282,3417.84166667,"N  "
"2007-02-25T21:00:00",168.53106,7022.1275,"NE "
"2007-02-25T21:00:00",214.43975,8934.98958333,"S  "
"2007-02-25T21:00:00",781.89635,32579.01458333,"SE "
"2007-02-26T21:00:00",81.9041,3412.67083333,"N  "
"2007-02-26T21:00:00",172.68008,7195.00333333,"NE "
"2007-02-26T21:00:00",225.47999,9394.99958333,"S  "
"2007-02-26T21:00:00",798.87624,33286.51,"SE "
"2007-02-27T21:00:00",82.37252,3432.18833333,"N  "
"2007-02-27T21:00:00",171.33251,7138.85458333,"NE "
"2007-02-27T21:00:00",229.21504,9550.62666667,"S  "
"2007-02-27T21:00:00",804.42339,33517.64125,"SE "
"2007-02-28T21:00:00",81.76052,3406.68833333,"N  "
"2007-02-28T21:00:00",168.1808,7007.53333333,"NE "
"2007-02-28T21:00:00",231.41455,9642.27291667,"S  "
"2007-02-28T21:00:00",800.606,33358.58333333,"SE "
"2007-03-01T21:00:00",81.47555,3394.81458333,"N  "
"2007-03-01T21:00:00",167.00771,6958.65458333,"NE "
"2007-03-01T21:00:00",225.06073,9377.53041667,"S  "
"2007-03-01T21:00:00",806.85387,33618.91125,"SE "
"2007-03-02T21:00:00",79.29513,3303.96375,"N  "
"2007-03-02T21:00:00",159.83028,6659.595,"NE "
"2007-03-02T21:00:00",186.81963,7784.15125,"S  "
"2007-03-02T21:00:00",743.474144,30978.08933333,"SE "
"2007-03-03T21:00:00",76.43367,3184.73625,"N  "
"2007-03-03T21:00:00",148.20746,6175.31083333,"NE "
"2007-03-03T21:00:00",161.04618,6710.2575,"S  "
"2007-03-03T21:00:00",659.47566,27478.1525,"SE "
"2007-03-04T21:00:00",82.36843,3432.01791667,"N  "
"2007-03-04T21:00:00",168.77085,7032.11875,"NE "
"2007-03-04T21:00:00",220.92374,9205.15583333,"S  "
"2007-03-04T21:00:00",791.14187,32964.24458333,"SE "
"2007-03-05T21:00:00",82.65256,3443.85666667,"N  "
"2007-03-05T21:00:00",173.22036,7217.515,"NE "
"2007-03-05T21:00:00",228.0462,9501.925,"S  "
"2007-03-05T21:00:00",816.644259,34026.844125,"SE "
"2007-03-06T21:00:00",82.414139,3433.92245833,"N  "
"2007-03-06T21:00:00",174.714251,7279.76045833,"NE "
"2007-03-06T21:00:00",232.92449,9705.18708333,"S  "
"2007-03-06T21:00:00",822.16205,34256.75208333,"SE "
"2007-03-07T21:00:00",82.0766,3419.85833333,"N  "
"2007-03-07T21:00:00",175.96802,7332.00083333,"NE "
"2007-03-07T21:00:00",233.07468,9711.445,"S  "
"2007-03-07T21:00:00",824.755269,34364.802875,"SE "
"2007-03-08T21:00:00",83.243,3468.45833333,"N  "
"2007-03-08T21:00:00",175.15307,7298.04458333,"NE "
"2007-03-08T21:00:00",226.71275,9446.36458333,"S  "
"2007-03-08T21:00:00",825.020927,34375.87195833,"SE "
"2007-03-09T21:00:00",80.78692,3366.12166667,"N  "
"2007-03-09T21:00:00",165.48976,6895.40666667,"NE "
"2007-03-09T21:00:00",189.28611,7886.92125,"S  "
"2007-03-09T21:00:00",753.231898,31384.66241667,"SE "
"2007-03-10T21:00:00",76.46265,3185.94375,"N  "
"2007-03-10T21:00:00",153.10848,6379.52,"NE "
"2007-03-10T21:00:00",157.89539,6578.97458333,"S  "
"2007-03-10T21:00:00",675.410942,28142.12258333,"SE "
"2007-03-11T21:00:00",82.06131,3419.22125,"N  "
"2007-03-11T21:00:00",171.42243,7142.60125,"NE "
"2007-03-11T21:00:00",213.03387,8876.41125,"S  "
"2007-03-11T21:00:00",804.05176,33502.15666667,"SE "
"2007-03-12T21:00:00",81.97683,3415.70125,"N  "
"2007-03-12T21:00:00",172.73479,7197.28291667,"NE "
"2007-03-12T21:00:00",221.87936,9244.97333333,"S  "
"2007-03-12T21:00:00",823.911344,34329.63933333,"SE "
"2007-03-13T21:00:00",83.06305,3460.96041667,"N  "
"2007-03-13T21:00:00",174.70892,7279.53833333,"NE "
"2007-03-13T21:00:00",223.57778,9315.74083333,"S  "
"2007-03-13T21:00:00",820.946637,34206.109875,"SE "
"2007-03-14T21:00:00",82.92857,3455.35708333,"N  "
"2007-03-14T21:00:00",176.36925,7348.71875,"NE "
"2007-03-14T21:00:00",225.907,9412.79166667,"S  "
"2007-03-14T21:00:00",821.805849,34241.910375,"SE "
"2007-03-15T21:00:00",83.01265,3458.86041667,"N  "
"2007-03-15T21:00:00",174.89622,7287.3425,"NE "
"2007-03-15T21:00:00",222.79963,9283.31791667,"S  "
"2007-03-15T21:00:00",827.869535,34494.56395833,"SE "
"2007-03-16T21:00:00",80.35074,3347.9475,"N  "
"2007-03-16T21:00:00",166.09299,6920.54125,"NE "
"2007-03-16T21:00:00",187.08009,7795.00375,"S  "
"2007-03-16T21:00:00",744.628568,31026.19033333,"SE "
"2007-03-17T21:00:00",77.46117,3227.54875,"N  "
"2007-03-17T21:00:00",153.30357,6387.64875,"NE "
"2007-03-17T21:00:00",152.81988,6367.495,"S  "
"2007-03-17T21:00:00",656.445895,27351.91229167,"SE "
"2007-03-18T21:00:00",81.97435,3415.59791667,"N  "
"2007-03-18T21:00:00",170.03214,7084.6725,"NE "
"2007-03-18T21:00:00",199.71525,8321.46875,"S  "
"2007-03-18T21:00:00",777.548406,32397.85025,"SE "
"2007-03-19T21:00:00",82.50516,3437.715,"N  "
"2007-03-19T21:00:00",180.06426,7502.6775,"NE "
"2007-03-19T21:00:00",210.21738,8759.0575,"S  "
"2007-03-19T21:00:00",795.331366,33138.80691667,"SE "
"2007-03-20T21:00:00",81.84195,3410.08125,"N  "
"2007-03-20T21:00:00",182.68003,7611.66791667,"NE "
"2007-03-20T21:00:00",214.19962,8924.98416667,"S  "
"2007-03-20T21:00:00",793.894505,33078.93770833,"SE "
"2007-03-21T21:00:00",80.02307,3334.29458333,"N  "
"2007-03-21T21:00:00",182.87012,7619.58833333,"NE "
"2007-03-21T21:00:00",217.91474,9079.78083333,"S  "
"2007-03-21T21:00:00",803.239911,33468.329625,"SE "
"2007-03-22T21:00:00",81.42807,3392.83625,"N  "
"2007-03-22T21:00:00",181.35068,7556.27833333,"NE "
"2007-03-22T21:00:00",224.02556,9334.39833333,"S  "
"2007-03-22T21:00:00",812.307628,33846.15116667,"SE "
"2007-03-23T21:00:00",80.32946,3347.06083333,"N  "
"2007-03-23T21:00:00",172.03319,7168.04958333,"NE "
"2007-03-23T21:00:00",196.44774,8185.3225,"S  "
"2007-03-23T21:00:00",741.595538,30899.81408333,"SE "
"2007-03-24T21:00:00",76.75743,3198.22625,"N  "
"2007-03-24T21:00:00",159.33277,6638.86541667,"NE "
"2007-03-24T21:00:00",164.6604,6860.85,"S  "
"2007-03-24T21:00:00",667.390967,27807.95695833,"SE "
"2007-03-25T21:00:00",83.2146,3467.275,"N  "
"2007-03-25T21:00:00",178.70019,7445.84125,"NE "
"2007-03-25T21:00:00",216.40982,9017.07583333,"S  "
"2007-03-25T21:00:00",797.462811,33227.617125,"SE "
"2007-03-26T21:00:00",82.27964,3428.31833333,"N  "
"2007-03-26T21:00:00",183.01952,7625.81333333,"NE "
"2007-03-26T21:00:00",229.03128,9542.97,"S  "
"2007-03-26T21:00:00",827.912018,34496.33408333,"SE "
"2007-03-27T21:00:00",81.71351,3404.72958333,"N  "
"2007-03-27T21:00:00",182.95139,7622.97458333,"NE "
"2007-03-27T21:00:00",236.36137,9848.39041667,"S  "
"2007-03-27T21:00:00",834.90998,34787.91583333,"SE "
"2007-03-28T21:00:00",83.73483,3488.95125,"N  "
"2007-03-28T21:00:00",180.11881,7504.95041667,"NE "
"2007-03-28T21:00:00",236.69744,9862.39333333,"S  "
"2007-03-28T21:00:00",836.05846,34835.76916667,"SE "
"2007-03-29T21:00:00",84.7118,3529.65833333,"N  "
"2007-03-29T21:00:00",180.69336,7528.89,"NE "
"2007-03-29T21:00:00",237.23701,9884.87541667,"S  "
"2007-03-29T21:00:00",835.215213,34800.633875,"SE "
"2007-03-30T21:00:00",81.83572,3409.82166667,"N  "
"2007-03-30T21:00:00",172.29915,7179.13125,"NE "
"2007-03-30T21:00:00",199.78682,8324.45083333,"S  "
"2007-03-30T21:00:00",769.706606,32071.10858333,"SE "
"2007-03-31T21:00:00",79.01622,3292.3425,"N  "
"2007-03-31T21:00:00",159.36779,6640.32458333,"NE "
"2007-03-31T21:00:00",160.56791,6690.32958333,"S  "
"2007-03-31T21:00:00",688.04565,28668.56875,"SE "
"2007-04-01T21:00:00",83.73495,3488.95625,"N  "
"2007-04-01T21:00:00",180.82471,7534.36291667,"NE "
"2007-04-01T21:00:00",218.35566,9098.1525,"S  "
"2007-04-01T21:00:00",815.80335,33991.80625,"SE "
"2007-04-02T21:00:00",83.83457,3493.10708333,"N  "
"2007-04-02T21:00:00",184.22266,7675.94416667,"NE "
"2007-04-02T21:00:00",222.45385,9268.91041667,"S  "
"2007-04-02T21:00:00",830.33589,34597.32875,"SE "
"2007-04-03T21:00:00",83.75813,3489.92208333,"N  "
"2007-04-03T21:00:00",183.39489,7641.45375,"NE "
"2007-04-03T21:00:00",216.43781,9018.24208333,"S  "
"2007-04-03T21:00:00",834.17531,34757.30458333,"SE "
"2007-04-04T21:00:00",82.65107,3443.79458333,"N  "
"2007-04-04T21:00:00",176.93588,7372.32833333,"NE "
"2007-04-04T21:00:00",210.1228,8755.11666667,"S  "
"2007-04-04T21:00:00",814.93017,33955.42375,"SE "
"2007-04-05T21:00:00",79.79919,3324.96625,"N  "
"2007-04-05T21:00:00",152.88144,6370.06,"NE "
"2007-04-05T21:00:00",153.27812,6386.58833333,"S  "
"2007-04-05T21:00:00",659.26501,27469.37541667,"SE "
"2007-04-06T21:00:00",82.1167,3421.52916667,"N  "
"2007-04-06T21:00:00",162.31698,6763.2075,"NE "
"2007-04-06T21:00:00",159.61818,6650.7575,"S  "
"2007-04-06T21:00:00",676.43341,28184.72541667,"SE "
"2007-04-07T21:00:00",80.14614,3339.4225,"N  "
"2007-04-07T21:00:00",156.98741,6541.14208333,"NE "
"2007-04-07T21:00:00",141.94459,5914.35791667,"S  "
"2007-04-07T21:00:00",635.27879,26469.94958333,"SE "
"2007-04-08T21:00:00",86.23413,3593.08875,"N  "
"2007-04-08T21:00:00",181.47485,7561.45208333,"NE "
"2007-04-08T21:00:00",195.6743,8153.09583333,"S  "
"2007-04-08T21:00:00",759.15106,31631.29416667,"SE "
"2007-04-09T21:00:00",85.05099,3543.79125,"N  "
"2007-04-09T21:00:00",186.08209,7753.42041667,"NE "
"2007-04-09T21:00:00",207.5236,8646.81666667,"S  "
"2007-04-09T21:00:00",775.91576,32329.82333333,"SE "
"2007-04-10T21:00:00",85.34696,3556.12333333,"N  "
"2007-04-10T21:00:00",182.45736,7602.39,"NE "
"2007-04-10T21:00:00",214.3568,8931.53333333,"S  "
"2007-04-10T21:00:00",785.44449,32726.85375,"SE "
"2007-04-11T21:00:00",85.34801,3556.16708333,"N  "
"2007-04-11T21:00:00",180.68089,7528.37041667,"NE "
"2007-04-11T21:00:00",213.81939,8909.14125,"S  "
"2007-04-11T21:00:00",801.50239,33395.93291667,"SE "
"2007-04-12T21:00:00",85.06531,3544.38791667,"N  "
"2007-04-12T21:00:00",178.54729,7439.47041667,"NE "
"2007-04-12T21:00:00",210.01557,8750.64875,"S  "
"2007-04-12T21:00:00",804.28956,33512.065,"SE "
"2007-04-13T21:00:00",82.48215,3436.75625,"N  "
"2007-04-13T21:00:00",170.64534,7110.2225,"NE "
"2007-04-13T21:00:00",188.52558,7855.2325,"S  "
"2007-04-13T21:00:00",738.38659,30766.10791667,"SE "
"2007-04-14T21:00:00",78.12689,3255.28708333,"N  "
"2007-04-14T21:00:00",158.77201,6615.50041667,"NE "
"2007-04-14T21:00:00",158.94462,6622.6925,"S  "
"2007-04-14T21:00:00",660.56505,27523.54375,"SE "
"2007-04-15T21:00:00",84.74091,3530.87125,"N  "
"2007-04-15T21:00:00",177.32737,7388.64041667,"NE "
"2007-04-15T21:00:00",212.27066,8844.61083333,"S  "
"2007-04-15T21:00:00",777.33667,32389.02791667,"SE "
"2007-04-16T21:00:00",84.77843,3532.43458333,"N  "
"2007-04-16T21:00:00",177.84062,7410.02583333,"NE "
"2007-04-16T21:00:00",219.02898,9126.2075,"S  "
"2007-04-16T21:00:00",794.21465,33092.27708333,"SE "
"2007-04-17T21:00:00",84.82352,3534.31333333,"N  "
"2007-04-17T21:00:00",174.75342,7281.3925,"NE "
"2007-04-17T21:00:00",221.60325,9233.46875,"S  "
"2007-04-17T21:00:00",789.94277,32914.28208333,"SE "
"2007-04-18T21:00:00",85.19625,3549.84375,"N  "
"2007-04-18T21:00:00",173.42999,7226.24958333,"NE "
"2007-04-18T21:00:00",222.69307,9278.87791667,"S  "
"2007-04-18T21:00:00",793.38937,33057.89041667,"SE "
"2007-04-19T21:00:00",84.91152,3537.98,"N  "
"2007-04-19T21:00:00",171.2857,7136.90416667,"NE "
"2007-04-19T21:00:00",223.58524,9316.05166667,"S  "
"2007-04-19T21:00:00",795.69402,33153.9175,"SE "
"2007-04-20T21:00:00",80.97813,3374.08875,"N  "
"2007-04-20T21:00:00",157.35916,6556.63166667,"NE "
"2007-04-20T21:00:00",182.10318,7587.6325,"S  "
"2007-04-20T21:00:00",699.30563,29137.73458333,"SE "
"2007-04-21T21:00:00",79.16613,3298.58875,"N  "
"2007-04-21T21:00:00",151.0927,6295.52916667,"NE "
"2007-04-21T21:00:00",161.79282,6741.3675,"S  "
"2007-04-21T21:00:00",651.05813,27127.42208333,"SE "
"2007-04-22T21:00:00",84.6942,3528.925,"N  "
"2007-04-22T21:00:00",171.30777,7137.82375,"NE "
"2007-04-22T21:00:00",216.27287,9011.36958333,"S  "
"2007-04-22T21:00:00",764.38293,31849.28875,"SE "
"2007-04-23T21:00:00",85.95204,3581.335,"N  "
"2007-04-23T21:00:00",173.17144,7215.47666667,"NE "
"2007-04-23T21:00:00",220.18956,9174.565,"S  "
"2007-04-23T21:00:00",806.42978,33601.24083333,"SE "
"2007-04-24T21:00:00",87.16239,3631.76625,"N  "
"2007-04-24T21:00:00",173.92478,7246.86583333,"NE "
"2007-04-24T21:00:00",214.99523,8958.13458333,"S  "
"2007-04-24T21:00:00",816.31498,34013.12416667,"SE "
"2007-04-25T21:00:00",87.93066,3663.7775,"N  "
"2007-04-25T21:00:00",175.29236,7303.84833333,"NE "
"2007-04-25T21:00:00",211.06351,8794.31291667,"S  "
"2007-04-25T21:00:00",821.62667,34234.44458333,"SE "
"2007-04-26T21:00:00",87.28812,3637.005,"N  "
"2007-04-26T21:00:00",175.27847,7303.26958333,"NE "
"2007-04-26T21:00:00",201.41107,8392.12791667,"S  "
"2007-04-26T21:00:00",790.82234,32950.93083333,"SE "
"2007-04-27T21:00:00",83.0653,3461.05416667,"N  "
"2007-04-27T21:00:00",166.64677,6943.61541667,"NE "
"2007-04-27T21:00:00",176.90371,7370.98791667,"S  "
"2007-04-27T21:00:00",689.09777,28712.40708333,"SE "
"2007-04-28T21:00:00",78.8027,3283.44583333,"N  "
"2007-04-28T21:00:00",152.05102,6335.45916667,"NE "
"2007-04-28T21:00:00",147.24162,6135.0675,"S  "
"2007-04-28T21:00:00",608.90922,25371.2175,"SE "
"2007-04-29T21:00:00",84.2027,3508.44583333,"N  "
"2007-04-29T21:00:00",163.47727,6811.55291667,"NE "
"2007-04-29T21:00:00",184.87371,7703.07125,"S  "
"2007-04-29T21:00:00",693.99551,28916.47958333,"SE "
"2007-04-30T21:00:00",80.17012,3340.42166667,"N  "
"2007-04-30T21:00:00",148.46542,6186.05916667,"NE "
"2007-04-30T21:00:00",158.3624,6598.43333333,"S  "
"2007-04-30T21:00:00",629.72325,26238.46875,"SE "
"2007-05-01T21:00:00",86.41985,3600.82708333,"N  "
"2007-05-01T21:00:00",169.44485,7060.20208333,"NE "
"2007-05-01T21:00:00",203.95125,8497.96875,"S  "
"2007-05-01T21:00:00",735.86152,30660.89666667,"SE "
"2007-05-02T21:00:00",86.44782,3601.9925,"N  "
